,MATCH_DATE,LEAGUE_NAME,SEASON,LEAGUE,FINISHED,LOCATION,VIEWER,MATCHDAY,MATCHDAY_NR,HOME_TEAM_ID,HOME_TEAM_NAME,HOME_TEAM,HOME_ICON,AWAY_TEAM_ID,AWAY_TEAM_NAME,AWAY_TEAM,AWAY_ICON,GOALS_HOME,GOALS_AWAY,DRAW,WIN_HOME,WIN_AWAY
1499,2010-04-17 15:30:00,1. Fussball-Bundesliga 2009/2010,2009,bl1,True,Gelsenkirchen,,31. Spieltag,31,9,FC Schalke 04,Schalke,https://upload.wikimedia.org/wikipedia/commons/9/97/FC_Schalke_04_Logo.png,87,Borussia Mönchengladbach,Gladbach,https://i.imgur.com/KSIk0Eu.png,3,1,0.0,1.0,0.0
1500,2010-04-17 15:30:00,1. Fussball-Bundesliga 2009/2010,2009,bl1,True,Hamburg,,31. Spieltag,31,100,Hamburger SV,HSV,https://upload.wikimedia.org/wikipedia/commons/f/f7/Hamburger_SV_logo.svg,81,1. FSV Mainz 05,Mainz,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9e/Logo_Mainz_05.svg/1200px-Logo_Mainz_05.svg.png,0,1,0.0,0.0,1.0
1501,2010-04-17 15:30:00,1. Fussball-Bundesliga 2009/2010,2009,bl1,True,Freiburg,,31. Spieltag,31,112,SC Freiburg,Freiburg,https://i.imgur.com/r3mvi0h.png,79,1. FC Nürnberg,Nürnberg,https://upload.wikimedia.org/wikipedia/commons/f/fa/1._FC_Nürnberg_logo.svg,2,1,0.0,1.0,0.0
1502,2010-04-17 18:30:00,1. Fussball-Bundesliga 2009/2010,2009,bl1,True,München,,31. Spieltag,31,40,FC Bayern München,Bayern,https://www.openligadb.de/images/teamicons/Bayern_Muenchen.gif,55,Hannover 96,Hannover,https://upload.wikimedia.org/wikipedia/commons/c/cd/Hannover_96_Logo.svg,7,0,0.0,1.0,0.0
1503,2010-04-18 15:30:00,1. Fussball-Bundesliga 2009/2010,2009,bl1,True,Dortmund,80000.0,31. Spieltag,31,7,Borussia Dortmund,BVB,https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Borussia_Dortmund_logo.svg/560px-Borussia_Dortmund_logo.svg.png,175,TSG 1899 Hoffenheim,Hoffenheim,https://i.imgur.com/gF0PfEl.png,1,1,1.0,0.0,0.0
1504,2010-04-18 17:30:00,1. Fussball-Bundesliga 2009/2010,2009,bl1,True,Frankfurt,,31. Spieltag,31,91,Eintracht Frankfurt,Frankfurt,https://i.imgur.com/X8NFkOb.png,54,Hertha BSC,Hertha,https://i.imgur.com/apFwbYZ.png,2,2,1.0,0.0,0.0
1505,2010-04-23 20:30:00,1. Fussball-Bundesliga 2009/2010,2009,bl1,True,Bochum,25000.0,32. Spieltag,32,129,VfL Bochum,Bochum,https://i.imgur.com/5jy3Gfr.png,16,VfB Stuttgart,Stuttgart,https://i.imgur.com/v0tkpNx.png,0,2,0.0,0.0,1.0
1506,2010-04-24 15:30:00,1. Fussball-Bundesliga 2009/2010,2009,bl1,True,Gladbach,,32. Spieltag,32,87,Borussia Mönchengladbach,Gladbach,https://i.imgur.com/KSIk0Eu.png,40,FC Bayern München,Bayern,https://www.openligadb.de/images/teamicons/Bayern_Muenchen.gif,1,1,1.0,0.0,0.0
1507,2010-04-24 15:30:00,1. Fussball-Bundesliga 2009/2010,2009,bl1,True,Nürnberg,,32. Spieltag,32,79,1. FC Nürnberg,Nürnberg,https://upload.wikimedia.org/wikipedia/commons/f/fa/1._FC_Nürnberg_logo.svg,7,Borussia Dortmund,BVB,https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Borussia_Dortmund_logo.svg/560px-Borussia_Dortmund_logo.svg.png,2,3,0.0,0.0,1.0
1508,2010-04-24 15:30:00,1. Fussball-Bundesliga 2009/2010,2009,bl1,True,Berlin,,32. Spieltag,32,54,Hertha BSC,Hertha,https://i.imgur.com/apFwbYZ.png,9,FC Schalke 04,Schalke,https://upload.wikimedia.org/wikipedia/commons/9/97/FC_Schalke_04_Logo.png,0,1,0.0,0.0,1.0
1509,2010-04-24 15:30:00,1. Fussball-Bundesliga 2009/2010,2009,bl1,True,Leverkusen,,32. Spieltag,32,6,Bayer Leverkusen,Leverkusen,https://upload.wikimedia.org/wikipedia/de/thumb/f/f7/Bayer_Leverkusen_Logo.svg/1200px-Bayer_Leverkusen_Logo.svg.png,55,Hannover 96,Hannover,https://upload.wikimedia.org/wikipedia/commons/c/cd/Hannover_96_Logo.svg,3,0,0.0,1.0,0.0
1510,2010-04-24 15:30:00,1. Fussball-Bundesliga 2009/2010,2009,bl1,True,Mainz,,32. Spieltag,32,81,1. FSV Mainz 05,Mainz,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9e/Logo_Mainz_05.svg/1200px-Logo_Mainz_05.svg.png,91,Eintracht Frankfurt,Frankfurt,https://i.imgur.com/X8NFkOb.png,3,3,1.0,0.0,0.0
1511,2010-04-24 18:30:00,1. Fussball-Bundesliga 2009/2010,2009,bl1,True,Bremen,,32. Spieltag,32,134,Werder Bremen,Bremen,https://upload.wikimedia.org/wikipedia/commons/thumb/b/be/SV-Werder-Bremen-Logo.svg/681px-SV-Werder-Bremen-Logo.svg.png,65,1. FC Köln,Köln,https://upload.wikimedia.org/wikipedia/en/thumb/5/53/FC_Cologne_logo.svg/1200px-FC_Cologne_logo.svg.png,1,0,0.0,1.0,0.0
1512,2010-04-25 15:30:00,1. Fussball-Bundesliga 2009/2010,2009,bl1,True,Sinsheim,,32. Spieltag,32,175,TSG 1899 Hoffenheim,Hoffenheim,https://i.imgur.com/gF0PfEl.png,100,Hamburger SV,HSV,https://upload.wikimedia.org/wikipedia/commons/f/f7/Hamburger_SV_logo.svg,5,1,0.0,1.0,0.0
1513,2010-04-25 17:30:00,1. Fussball-Bundesliga 2009/2010,2009,bl1,True,Freiburg,,32. Spieltag,32,112,SC Freiburg,Freiburg,https://i.imgur.com/r3mvi0h.png,131,VfL Wolfsburg,Wolfsburg,https://i.imgur.com/ucqKV4B.png,1,0,0.0,1.0,0.0
1514,2010-05-01 15:30:00,1. Fussball-Bundesliga 2009/2010,2009,bl1,True,Dortmund,,33. Spieltag,33,7,Borussia Dortmund,BVB,https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Borussia_Dortmund_logo.svg/560px-Borussia_Dortmund_logo.svg.png,131,VfL Wolfsburg,Wolfsburg,https://i.imgur.com/ucqKV4B.png,1,1,1.0,0.0,0.0
1515,2010-05-01 15:30:00,1. Fussball-Bundesliga 2009/2010,2009,bl1,True,Leverkusen,0.0,33. Spieltag,33,6,Bayer Leverkusen,Leverkusen,https://upload.wikimedia.org/wikipedia/de/thumb/f/f7/Bayer_Leverkusen_Logo.svg/1200px-Bayer_Leverkusen_Logo.svg.png,54,Hertha BSC,Hertha,https://i.imgur.com/apFwbYZ.png,1,1,1.0,0.0,0.0
1516,2010-05-01 15:30:00,1. Fussball-Bundesliga 2009/2010,2009,bl1,True,Frankfurt,,33. Spieltag,33,91,Eintracht Frankfurt,Frankfurt,https://i.imgur.com/X8NFkOb.png,175,TSG 1899 Hoffenheim,Hoffenheim,https://i.imgur.com/gF0PfEl.png,1,2,0.0,0.0,1.0
1517,2010-05-01 15:30:00,1. Fussball-Bundesliga 2009/2010,2009,bl1,True,Gelsenkirchen,,33. Spieltag,33,9,FC Schalke 04,Schalke,https://upload.wikimedia.org/wikipedia/commons/9/97/FC_Schalke_04_Logo.png,134,Werder Bremen,Bremen,https://upload.wikimedia.org/wikipedia/commons/thumb/b/be/SV-Werder-Bremen-Logo.svg/681px-SV-Werder-Bremen-Logo.svg.png,0,2,0.0,0.0,1.0
1518,2010-05-01 15:30:00,1. Fussball-Bundesliga 2009/2010,2009,bl1,True,München,,33. Spieltag,33,40,FC Bayern München,Bayern,https://www.openligadb.de/images/teamicons/Bayern_Muenchen.gif,129,VfL Bochum,Bochum,https://i.imgur.com/5jy3Gfr.png,3,1,0.0,1.0,0.0
1519,2010-05-01 15:30:00,1. Fussball-Bundesliga 2009/2010,2009,bl1,True,Hannover,,33. Spieltag,33,55,Hannover 96,Hannover,https://upload.wikimedia.org/wikipedia/commons/c/cd/Hannover_96_Logo.svg,87,Borussia Mönchengladbach,Gladbach,https://i.imgur.com/KSIk0Eu.png,6,1,0.0,1.0,0.0
1520,2010-05-01 15:30:00,1. Fussball-Bundesliga 2009/2010,2009,bl1,True,Köln,0.0,33. Spieltag,33,65,1. FC Köln,Köln,https://upload.wikimedia.org/wikipedia/en/thumb/5/53/FC_Cologne_logo.svg/1200px-FC_Cologne_logo.svg.png,112,SC Freiburg,Freiburg,https://i.imgur.com/r3mvi0h.png,2,2,1.0,0.0,0.0
1521,2010-05-01 15:30:00,1. Fussball-Bundesliga 2009/2010,2009,bl1,True,Stuttgart,,33. Spieltag,33,16,VfB Stuttgart,Stuttgart,https://i.imgur.com/v0tkpNx.png,81,1. FSV Mainz 05,Mainz,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9e/Logo_Mainz_05.svg/1200px-Logo_Mainz_05.svg.png,2,2,1.0,0.0,0.0
1522,2010-05-01 15:30:00,1. Fussball-Bundesliga 2009/2010,2009,bl1,True,Hamburg,0.0,33. Spieltag,33,100,Hamburger SV,HSV,https://upload.wikimedia.org/wikipedia/commons/f/f7/Hamburger_SV_logo.svg,79,1. FC Nürnberg,Nürnberg,https://upload.wikimedia.org/wikipedia/commons/f/fa/1._FC_Nürnberg_logo.svg,4,0,0.0,1.0,0.0
1523,2010-05-08 15:30:00,1. Fussball-Bundesliga 2009/2010,2009,bl1,True,Berlin,,34. Spieltag,34,54,Hertha BSC,Hertha,https://i.imgur.com/apFwbYZ.png,40,FC Bayern München,Bayern,https://www.openligadb.de/images/teamicons/Bayern_Muenchen.gif,1,3,0.0,0.0,1.0
1524,2010-05-08 15:30:00,1. Fussball-Bundesliga 2009/2010,2009,bl1,True,Sinsheim,,34. Spieltag,34,175,TSG 1899 Hoffenheim,Hoffenheim,https://i.imgur.com/gF0PfEl.png,16,VfB Stuttgart,Stuttgart,https://i.imgur.com/v0tkpNx.png,1,1,1.0,0.0,0.0
1525,2010-05-08 15:30:00,1. Fussball-Bundesliga 2009/2010,2009,bl1,True,Bremen,,34. Spieltag,34,134,Werder Bremen,Bremen,https://upload.wikimedia.org/wikipedia/commons/thumb/b/be/SV-Werder-Bremen-Logo.svg/681px-SV-Werder-Bremen-Logo.svg.png,100,Hamburger SV,HSV,https://upload.wikimedia.org/wikipedia/commons/f/f7/Hamburger_SV_logo.svg,1,1,1.0,0.0,0.0
1526,2010-05-08 15:30:00,1. Fussball-Bundesliga 2009/2010,2009,bl1,True,Freiburg,,34. Spieltag,34,112,SC Freiburg,Freiburg,https://i.imgur.com/r3mvi0h.png,7,Borussia Dortmund,BVB,https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Borussia_Dortmund_logo.svg/560px-Borussia_Dortmund_logo.svg.png,3,1,0.0,1.0,0.0
1527,2010-05-08 15:30:00,1. Fussball-Bundesliga 2009/2010,2009,bl1,True,Mainz,,34. Spieltag,34,81,1. FSV Mainz 05,Mainz,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9e/Logo_Mainz_05.svg/1200px-Logo_Mainz_05.svg.png,9,FC Schalke 04,Schalke,https://upload.wikimedia.org/wikipedia/commons/9/97/FC_Schalke_04_Logo.png,0,0,1.0,0.0,0.0
1528,2010-05-08 15:30:00,1. Fussball-Bundesliga 2009/2010,2009,bl1,True,Gladbach,,34. Spieltag,34,87,Borussia Mönchengladbach,Gladbach,https://i.imgur.com/KSIk0Eu.png,6,Bayer Leverkusen,Leverkusen,https://upload.wikimedia.org/wikipedia/de/thumb/f/f7/Bayer_Leverkusen_Logo.svg/1200px-Bayer_Leverkusen_Logo.svg.png,1,1,1.0,0.0,0.0
1529,2010-05-08 15:30:00,1. Fussball-Bundesliga 2009/2010,2009,bl1,True,Bochum,,34. Spieltag,34,129,VfL Bochum,Bochum,https://i.imgur.com/5jy3Gfr.png,55,Hannover 96,Hannover,https://upload.wikimedia.org/wikipedia/commons/c/cd/Hannover_96_Logo.svg,0,3,0.0,0.0,1.0
1530,2010-05-08 15:30:00,1. Fussball-Bundesliga 2009/2010,2009,bl1,True,Nürnberg,,34. Spieltag,34,79,1. FC Nürnberg,Nürnberg,https://upload.wikimedia.org/wikipedia/commons/f/fa/1._FC_Nürnberg_logo.svg,65,1. FC Köln,Köln,https://upload.wikimedia.org/wikipedia/en/thumb/5/53/FC_Cologne_logo.svg/1200px-FC_Cologne_logo.svg.png,1,0,0.0,1.0,0.0
1531,2010-05-08 15:30:00,1. Fussball-Bundesliga 2009/2010,2009,bl1,True,Wolfsburg,,34. Spieltag,34,131,VfL Wolfsburg,Wolfsburg,https://i.imgur.com/ucqKV4B.png,91,Eintracht Frankfurt,Frankfurt,https://i.imgur.com/X8NFkOb.png,3,1,0.0,1.0,0.0
1532,2010-08-20 20:30:00,1. Fussball-Bundesliga 2010/2011,2010,bl1,True,München,69000.0,1. Spieltag,1,40,FC Bayern München,Bayern,https://i.imgur.com/jJEsJrj.png,131,VfL Wolfsburg,Wolfsburg,https://i.imgur.com/ucqKV4B.png,2,1,0.0,1.0,0.0
1533,2010-08-21 15:30:00,1. Fussball-Bundesliga 2010/2011,2010,bl1,True,Sinsheim,30150.0,1. Spieltag,1,175,TSG 1899 Hoffenheim,Hoffenheim,https://i.imgur.com/gF0PfEl.png,134,Werder Bremen,Bremen,https://upload.wikimedia.org/wikipedia/commons/thumb/b/be/SV-Werder-Bremen-Logo.svg/681px-SV-Werder-Bremen-Logo.svg.png,4,1,0.0,1.0,0.0
1534,2010-08-21 15:30:00,1. Fussball-Bundesliga 2010/2011,2010,bl1,True,Gladbach,42202.0,1. Spieltag,1,87,Borussia Mönchengladbach,Gladbach,https://i.imgur.com/KSIk0Eu.png,79,1. FC Nürnberg,Nürnberg,https://upload.wikimedia.org/wikipedia/commons/f/fa/1._FC_Nürnberg_logo.svg,1,1,1.0,0.0,0.0
1535,2010-08-21 15:30:00,1. Fussball-Bundesliga 2010/2011,2010,bl1,True,Köln,49200.0,1. Spieltag,1,65,1. FC Köln,Köln,https://upload.wikimedia.org/wikipedia/en/thumb/5/53/FC_Cologne_logo.svg/1200px-FC_Cologne_logo.svg.png,76,1. FC Kaiserslautern,Kaiserslautern,https://upload.wikimedia.org/wikipedia/commons/d/d3/Logo_1_FC_Kaiserslautern.svg,1,3,0.0,0.0,1.0
1536,2010-08-21 15:30:00,1. Fussball-Bundesliga 2010/2011,2010,bl1,True,Freiburg,24000.0,1. Spieltag,1,112,SC Freiburg,Freiburg,https://i.imgur.com/r3mvi0h.png,98,FC St. Pauli,St. Pauli,https://upload.wikimedia.org/wikipedia/commons/a/a3/FC_St._Pauli_logo.png,1,3,0.0,0.0,1.0
1537,2010-08-21 15:30:00,1. Fussball-Bundesliga 2010/2011,2010,bl1,True,Hannover,37212.0,1. Spieltag,1,55,Hannover 96,Hannover,https://upload.wikimedia.org/wikipedia/commons/c/cd/Hannover_96_Logo.svg,91,Eintracht Frankfurt,Frankfurt,https://i.imgur.com/X8NFkOb.png,2,1,0.0,1.0,0.0
1538,2010-08-21 18:30:00,1. Fussball-Bundesliga 2010/2011,2010,bl1,True,Hamburg,55000.0,1. Spieltag,1,100,Hamburger SV,HSV,https://upload.wikimedia.org/wikipedia/commons/f/f7/Hamburger_SV_logo.svg,9,FC Schalke 04,Schalke,https://upload.wikimedia.org/wikipedia/commons/9/97/FC_Schalke_04_Logo.png,2,1,0.0,1.0,0.0
1539,2010-08-22 15:30:00,1. Fussball-Bundesliga 2010/2011,2010,bl1,True,Mainz,20300.0,1. Spieltag,1,81,1. FSV Mainz 05,Mainz,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9e/Logo_Mainz_05.svg/1200px-Logo_Mainz_05.svg.png,16,VfB Stuttgart,Stuttgart,https://i.imgur.com/v0tkpNx.png,2,0,0.0,1.0,0.0
1540,2010-08-22 17:30:00,1. Fussball-Bundesliga 2010/2011,2010,bl1,True,Dortmund,75000.0,1. Spieltag,1,7,Borussia Dortmund,BVB,https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Borussia_Dortmund_logo.svg/560px-Borussia_Dortmund_logo.svg.png,6,Bayer Leverkusen,Leverkusen,https://upload.wikimedia.org/wikipedia/de/thumb/f/f7/Bayer_Leverkusen_Logo.svg/1200px-Bayer_Leverkusen_Logo.svg.png,0,2,0.0,0.0,1.0
1541,2010-08-27 20:30:00,1. Fussball-Bundesliga 2010/2011,2010,bl1,True,Kaiserslautern,49780.0,2. Spieltag,2,76,1. FC Kaiserslautern,Kaiserslautern,https://upload.wikimedia.org/wikipedia/commons/d/d3/Logo_1_FC_Kaiserslautern.svg,40,FC Bayern München,Bayern,https://i.imgur.com/jJEsJrj.png,2,0,0.0,1.0,0.0
1542,2010-08-28 15:30:00,1. Fussball-Bundesliga 2010/2011,2010,bl1,True,Gelsenkirchen,61226.0,2. Spieltag,2,9,FC Schalke 04,Schalke,https://upload.wikimedia.org/wikipedia/commons/9/97/FC_Schalke_04_Logo.png,55,Hannover 96,Hannover,https://upload.wikimedia.org/wikipedia/commons/c/cd/Hannover_96_Logo.svg,1,2,0.0,0.0,1.0
1543,2010-08-28 15:30:00,1. Fussball-Bundesliga 2010/2011,2010,bl1,True,Bremen,35500.0,2. Spieltag,2,134,Werder Bremen,Bremen,https://upload.wikimedia.org/wikipedia/commons/thumb/b/be/SV-Werder-Bremen-Logo.svg/681px-SV-Werder-Bremen-Logo.svg.png,65,1. FC Köln,Köln,https://upload.wikimedia.org/wikipedia/en/thumb/5/53/FC_Cologne_logo.svg/1200px-FC_Cologne_logo.svg.png,4,2,0.0,1.0,0.0
1544,2010-08-28 15:30:00,1. Fussball-Bundesliga 2010/2011,2010,bl1,True,Wolfsburg,26166.0,2. Spieltag,2,131,VfL Wolfsburg,Wolfsburg,https://i.imgur.com/ucqKV4B.png,81,1. FSV Mainz 05,Mainz,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9e/Logo_Mainz_05.svg/1200px-Logo_Mainz_05.svg.png,3,4,0.0,0.0,1.0
1545,2010-08-28 15:30:00,1. Fussball-Bundesliga 2010/2011,2010,bl1,True,Frankfurt,51500.0,2. Spieltag,2,91,Eintracht Frankfurt,Frankfurt,https://i.imgur.com/X8NFkOb.png,100,Hamburger SV,HSV,https://upload.wikimedia.org/wikipedia/commons/f/f7/Hamburger_SV_logo.svg,1,3,0.0,0.0,1.0
1546,2010-08-28 15:30:00,1. Fussball-Bundesliga 2010/2011,2010,bl1,True,Nürnberg,36780.0,2. Spieltag,2,79,1. FC Nürnberg,Nürnberg,https://upload.wikimedia.org/wikipedia/commons/f/fa/1._FC_Nürnberg_logo.svg,112,SC Freiburg,Freiburg,https://i.imgur.com/r3mvi0h.png,1,2,0.0,0.0,1.0
1547,2010-08-28 18:30:00,1. Fussball-Bundesliga 2010/2011,2010,bl1,True,Hamburg,23794.0,2. Spieltag,2,98,FC St. Pauli,St. Pauli,https://upload.wikimedia.org/wikipedia/commons/a/a3/FC_St._Pauli_logo.png,175,TSG 1899 Hoffenheim,Hoffenheim,https://i.imgur.com/gF0PfEl.png,0,1,0.0,0.0,1.0
1548,2010-08-29 15:30:00,1. Fussball-Bundesliga 2010/2011,2010,bl1,True,Leverkusen,30210.0,2. Spieltag,2,6,Bayer Leverkusen,Leverkusen,https://upload.wikimedia.org/wikipedia/de/thumb/f/f7/Bayer_Leverkusen_Logo.svg/1200px-Bayer_Leverkusen_Logo.svg.png,87,Borussia Mönchengladbach,Gladbach,https://i.imgur.com/KSIk0Eu.png,3,6,0.0,0.0,1.0
1549,2010-08-29 17:30:00,1. Fussball-Bundesliga 2010/2011,2010,bl1,True,Stuttgart,40500.0,2. Spieltag,2,16,VfB Stuttgart,Stuttgart,https://i.imgur.com/v0tkpNx.png,7,Borussia Dortmund,BVB,https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Borussia_Dortmund_logo.svg/560px-Borussia_Dortmund_logo.svg.png,1,3,0.0,0.0,1.0
1550,2010-09-10 20:30:00,1. Fussball-Bundesliga 2010/2011,2010,bl1,True,Sinsheim,30150.0,3. Spieltag,3,175,TSG 1899 Hoffenheim,Hoffenheim,https://i.imgur.com/gF0PfEl.png,9,FC Schalke 04,Schalke,https://upload.wikimedia.org/wikipedia/commons/9/97/FC_Schalke_04_Logo.png,2,0,0.0,1.0,0.0
1551,2010-09-11 15:30:00,1. Fussball-Bundesliga 2010/2011,2010,bl1,True,Dortmund,73600.0,3. Spieltag,3,7,Borussia Dortmund,BVB,https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Borussia_Dortmund_logo.svg/560px-Borussia_Dortmund_logo.svg.png,131,VfL Wolfsburg,Wolfsburg,https://i.imgur.com/ucqKV4B.png,2,0,0.0,1.0,0.0
1552,2010-09-11 15:30:00,1. Fussball-Bundesliga 2010/2011,2010,bl1,True,Hamburg,54099.0,3. Spieltag,3,100,Hamburger SV,HSV,https://upload.wikimedia.org/wikipedia/commons/f/f7/Hamburger_SV_logo.svg,79,1. FC Nürnberg,Nürnberg,https://upload.wikimedia.org/wikipedia/commons/f/fa/1._FC_Nürnberg_logo.svg,1,1,1.0,0.0,0.0
1553,2010-09-11 15:30:00,1. Fussball-Bundesliga 2010/2011,2010,bl1,True,Gladbach,45315.0,3. Spieltag,3,87,Borussia Mönchengladbach,Gladbach,https://i.imgur.com/KSIk0Eu.png,91,Eintracht Frankfurt,Frankfurt,https://i.imgur.com/X8NFkOb.png,0,4,0.0,0.0,1.0
1554,2010-09-11 15:30:00,1. Fussball-Bundesliga 2010/2011,2010,bl1,True,Freiburg,23000.0,3. Spieltag,3,112,SC Freiburg,Freiburg,https://i.imgur.com/r3mvi0h.png,16,VfB Stuttgart,Stuttgart,https://i.imgur.com/v0tkpNx.png,2,1,0.0,1.0,0.0
1555,2010-09-11 15:30:00,1. Fussball-Bundesliga 2010/2011,2010,bl1,True,Hannover,40852.0,3. Spieltag,3,55,Hannover 96,Hannover,https://upload.wikimedia.org/wikipedia/commons/c/cd/Hannover_96_Logo.svg,6,Bayer Leverkusen,Leverkusen,https://upload.wikimedia.org/wikipedia/de/thumb/f/f7/Bayer_Leverkusen_Logo.svg/1200px-Bayer_Leverkusen_Logo.svg.png,2,2,1.0,0.0,0.0
1556,2010-09-11 18:30:00,1. Fussball-Bundesliga 2010/2011,2010,bl1,True,München,69000.0,3. Spieltag,3,40,FC Bayern München,Bayern,https://i.imgur.com/jJEsJrj.png,134,Werder Bremen,Bremen,https://upload.wikimedia.org/wikipedia/commons/thumb/b/be/SV-Werder-Bremen-Logo.svg/681px-SV-Werder-Bremen-Logo.svg.png,0,0,1.0,0.0,0.0
1557,2010-09-12 15:30:00,1. Fussball-Bundesliga 2010/2011,2010,bl1,True,Mainz,20300.0,3. Spieltag,3,81,1. FSV Mainz 05,Mainz,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9e/Logo_Mainz_05.svg/1200px-Logo_Mainz_05.svg.png,76,1. FC Kaiserslautern,Kaiserslautern,https://upload.wikimedia.org/wikipedia/commons/d/d3/Logo_1_FC_Kaiserslautern.svg,2,1,0.0,1.0,0.0
1558,2010-09-12 17:30:00,1. Fussball-Bundesliga 2010/2011,2010,bl1,True,Köln,45000.0,3. Spieltag,3,65,1. FC Köln,Köln,https://upload.wikimedia.org/wikipedia/en/thumb/5/53/FC_Cologne_logo.svg/1200px-FC_Cologne_logo.svg.png,98,FC St. Pauli,St. Pauli,https://upload.wikimedia.org/wikipedia/commons/a/a3/FC_St._Pauli_logo.png,1,0,0.0,1.0,0.0
1559,2010-09-17 20:30:00,1. Fussball-Bundesliga 2010/2011,2010,bl1,True,Frankfurt,30000.0,4. Spieltag,4,91,Eintracht Frankfurt,Frankfurt,https://i.imgur.com/X8NFkOb.png,112,SC Freiburg,Freiburg,https://i.imgur.com/r3mvi0h.png,0,1,0.0,0.0,1.0
1560,2010-09-18 15:30:00,1. Fussball-Bundesliga 2010/2011,2010,bl1,True,München,,4. Spieltag,4,40,FC Bayern München,Bayern,https://i.imgur.com/jJEsJrj.png,65,1. FC Köln,Köln,https://upload.wikimedia.org/wikipedia/en/thumb/5/53/FC_Cologne_logo.svg/1200px-FC_Cologne_logo.svg.png,0,0,1.0,0.0,0.0
1561,2010-09-18 15:30:00,1. Fussball-Bundesliga 2010/2011,2010,bl1,True,Bremen,,4. Spieltag,4,134,Werder Bremen,Bremen,https://upload.wikimedia.org/wikipedia/commons/thumb/b/be/SV-Werder-Bremen-Logo.svg/681px-SV-Werder-Bremen-Logo.svg.png,81,1. FSV Mainz 05,Mainz,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9e/Logo_Mainz_05.svg/1200px-Logo_Mainz_05.svg.png,0,2,0.0,0.0,1.0
1562,2010-09-18 15:30:00,1. Fussball-Bundesliga 2010/2011,2010,bl1,True,Stuttgart,,4. Spieltag,4,16,VfB Stuttgart,Stuttgart,https://i.imgur.com/v0tkpNx.png,87,Borussia Mönchengladbach,Gladbach,https://i.imgur.com/KSIk0Eu.png,7,0,0.0,1.0,0.0
1563,2010-09-18 15:30:00,1. Fussball-Bundesliga 2010/2011,2010,bl1,True,Wolfsburg,,4. Spieltag,4,131,VfL Wolfsburg,Wolfsburg,https://i.imgur.com/ucqKV4B.png,55,Hannover 96,Hannover,https://upload.wikimedia.org/wikipedia/commons/c/cd/Hannover_96_Logo.svg,2,0,0.0,1.0,0.0
1564,2010-09-18 15:30:00,1. Fussball-Bundesliga 2010/2011,2010,bl1,True,Kaiserslautern,,4. Spieltag,4,76,1. FC Kaiserslautern,Kaiserslautern,https://upload.wikimedia.org/wikipedia/commons/d/d3/Logo_1_FC_Kaiserslautern.svg,175,TSG 1899 Hoffenheim,Hoffenheim,https://i.imgur.com/gF0PfEl.png,2,2,1.0,0.0,0.0
1565,2010-09-19 15:30:00,1. Fussball-Bundesliga 2010/2011,2010,bl1,True,Hamburg,,4. Spieltag,4,98,FC St. Pauli,St. Pauli,https://upload.wikimedia.org/wikipedia/commons/a/a3/FC_St._Pauli_logo.png,100,Hamburger SV,HSV,https://upload.wikimedia.org/wikipedia/commons/f/f7/Hamburger_SV_logo.svg,1,1,1.0,0.0,0.0
1566,2010-09-19 17:30:00,1. Fussball-Bundesliga 2010/2011,2010,bl1,True,Gelsenkirchen,,4. Spieltag,4,9,FC Schalke 04,Schalke,https://upload.wikimedia.org/wikipedia/commons/9/97/FC_Schalke_04_Logo.png,7,Borussia Dortmund,BVB,https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Borussia_Dortmund_logo.svg/560px-Borussia_Dortmund_logo.svg.png,1,3,0.0,0.0,1.0
1567,2010-09-19 17:30:00,1. Fussball-Bundesliga 2010/2011,2010,bl1,True,Leverkusen,,4. Spieltag,4,6,Bayer Leverkusen,Leverkusen,https://upload.wikimedia.org/wikipedia/de/thumb/f/f7/Bayer_Leverkusen_Logo.svg/1200px-Bayer_Leverkusen_Logo.svg.png,79,1. FC Nürnberg,Nürnberg,https://upload.wikimedia.org/wikipedia/commons/f/fa/1._FC_Nürnberg_logo.svg,0,0,1.0,0.0,0.0
1568,2010-09-21 20:00:00,1. Fussball-Bundesliga 2010/2011,2010,bl1,True,Mainz,20300.0,5. Spieltag,5,81,1. FSV Mainz 05,Mainz,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9e/Logo_Mainz_05.svg/1200px-Logo_Mainz_05.svg.png,65,1. FC Köln,Köln,https://upload.wikimedia.org/wikipedia/en/thumb/5/53/FC_Cologne_logo.svg/1200px-FC_Cologne_logo.svg.png,2,0,0.0,1.0,0.0
